,image_id,map_type,is_stat_map,map_type_v2
351,587,Other,1,Other
352,617,Other,1,Other
353,655,T,1,T
354,656,T,1,T
355,657,T,1,T
356,658,T,1,T
357,659,T,1,T
358,661,T,1,T
359,669,Other,1,Other
360,670,Other,1,Other
361,671,Other,1,Other
362,672,Other,1,Other
363,673,Other,1,Other
364,680,Z,0,Z
365,682,Z,0,Z
366,707,Z,1,Z
367,735,Z,1,Z
368,738,Z,0,Z
369,739,Z,0,Z
370,742,Z,0,Z
371,743,Z,1,Z
372,744,Z,1,Z
373,752,Z,0,Z
374,753,Z,1,Z
375,754,Z,1,Z
376,755,Z,1,Z
377,756,Z,1,Z
378,757,Z,1,Z
379,758,Z,1,Z
380,763,Z,1,Z
381,764,Z,1,Z
382,777,Z,1,Z
383,779,Z,1,Z
384,780,Z,1,Z
385,781,Z,1,Z
386,785,Z,1,Z
387,787,Z,1,Z
388,789,Z,1,Z
389,791,Z,1,Z
390,793,Z,1,Z
391,795,Z,1,Z
392,797,Z,1,Z
393,798,Z,1,Z
394,799,Z,1,Z
395,801,Z,1,Z
396,814,Z,1,Z
397,815,Z,1,Z
398,816,Z,1,Z
399,817,Z,1,Z
400,818,Z,1,Z
401,819,Z,1,Z
402,820,Z,1,Z
403,821,Z,1,Z
404,822,Z,1,Z
405,823,Z,1,Z
406,824,Other,1,Other
407,825,Other,1,Other
408,826,Other,1,Other
409,827,Other,1,Other
410,828,Other,1,Other
411,829,Other,1,Other
412,830,Other,1,Other
413,831,Other,1,Other
414,832,T,1,T
415,833,T,1,T
416,834,T,1,T
417,835,T,1,T
418,836,Other,1,Other
419,837,Other,1,Other
420,865,Other,1,Other
421,866,Other,0,Other
422,867,Other,1,Other
423,868,Other,0,Other
424,874,Other,1,Other
425,875,Z,1,Z
426,876,Z,1,Z
427,877,Z,1,Z
428,878,Z,1,Z
429,879,Z,1,Z
430,880,Z,1,Z
431,881,Z,1,Z
432,882,Z,1,Z
433,883,Z,1,Z
434,884,Z,1,Z
435,885,Z,1,Z
436,893,Z,0,Z
437,944,Other,0,Other
438,945,Other,0,Other
439,946,Other,0,Other
440,947,Other,0,Other
441,948,Other,0,Other
442,949,Other,0,Other
443,953,T,1,T
444,958,Z,0,Z
445,964,Z,0,Z
446,968,Z,0,Z
447,969,Z,1,Z
448,971,Z,1,Z
449,972,T,1,T
450,1065,T,0,T
451,1066,T,0,T
452,1067,T,0,T
453,1068,T,0,T
454,1069,T,0,T
455,1070,T,0,T
456,1074,Other,1,Other
457,1076,T,1,T
458,1077,T,1,T
459,1090,T,1,T
460,1099,T,1,T
461,1100,T,0,T
462,1101,T,0,T
463,1102,T,0,T
464,1103,Other,1,Other
465,1104,T,1,T
466,1105,T,1,T
467,1106,T,1,T
468,1108,T,1,T
469,1110,T,1,T
470,1111,T,1,T
471,1112,Other,1,Other
472,1113,T,1,T
473,1160,T,1,T
474,1161,T,1,T
475,1162,T,0,T
476,1163,Z,1,Z
477,1164,Z,0,Z
478,1165,T,0,T
479,1166,T,0,T
480,1167,Other,0,Other
481,1168,T,0,T
482,1169,T,0,T
483,1170,T,0,T
484,1198,T,1,T
485,1199,T,1,T
486,1200,T,1,T
487,1201,T,1,T
488,1202,T,0,blank
489,1210,Z,1,Z
490,1211,Z,1,Z
491,1212,T,1,T
492,1213,Other,1,Other
493,1214,Other,1,Other
494,1215,Other,1,Other
495,1216,T,1,T
496,1217,T,0,T
497,1218,T,0,T
498,1219,T,0,T
499,1220,T,0,T
500,1221,T,0,T
501,1222,Other,0,Other
502,1223,T,0,T
503,1225,Other,1,Other
504,1233,Other,1,Other
505,1235,Z,1,Z
506,1247,Other,1,Other
507,1248,Z,1,Z
508,1249,Z,1,Z
509,1250,Z,1,Z
510,1251,Z,1,Z
511,1252,Z,1,Z
512,1253,Z,1,Z
513,1254,Z,1,Z
514,1255,Z,1,Z
515,1256,Z,1,Z
516,1257,Z,1,Z
517,1258,Z,1,Z
518,1259,Z,1,Z
519,1260,Z,1,Z
520,1261,Z,1,Z
521,1262,Z,1,Z
522,1263,Z,1,Z
523,1264,Z,1,Z
524,1265,Z,1,Z
525,1266,Z,1,Z
526,1267,Z,1,Z
527,1268,Z,1,Z
528,1269,Z,1,Z
529,1270,Z,1,Z
530,1271,Z,1,Z
531,1272,Z,1,Z
532,1273,Z,1,Z
533,1274,Z,1,Z
534,1275,Z,1,Z
536,1276,T,1,T
537,1277,T,1,T
538,1278,T,1,T
539,1279,T,1,T
540,1280,T,1,T
541,1281,T,1,T
542,1282,T,1,T
543,1283,T,1,T
544,1284,T,1,T
545,1285,T,1,T
546,1286,T,1,T
547,1287,T,0,T
548,1288,T,0,T
549,1289,T,0,T
550,1290,T,0,T
551,1291,T,0,T
552,1292,T,0,T
553,1293,T,0,T
554,1294,T,0,T
555,1295,T,0,T
556,1296,T,0,T
557,1390,T,0,T
558,1391,T,0,T
559,1392,T,0,T
560,1393,T,0,T
561,1394,T,0,T
562,1395,T,0,T
563,1396,F,1,F
564,1397,Other,1,Other
565,1398,Other,1,Other
566,1399,F,0,F
567,1400,Other,0,Other
568,1401,Other,0,Other
569,1402,F,0,F
570,1403,F,0,F
571,1404,F,0,F
572,1405,F,0,F
573,1406,Other,1,Other
574,1407,F,1,F
575,1408,Other,0,Other
576,1409,Other,0,Other
577,1412,Other,0,atlas
578,1413,Other,0,atlas
579,1414,Other,0,atlas
580,1415,Other,0,atlas
581,1416,Other,0,atlas
582,1417,Other,0,atlas
583,1418,Other,0,thresholded
584,1419,F,0,thresholded
585,1420,F,0,empty
586,1421,F,1,F
587,1453,F,1,F
588,1454,F,1,F
589,1463,Other,1,Other
590,1466,Other,1,Other
591,1467,Other,1,Other
592,1469,Other,1,Other
593,1470,Other,1,Other
594,1474,Other,1,Other
595,1475,Other,1,Other
596,1476,Other,0,Other
597,1557,Other,0,atlas
598,1558,Other,0,atlas
599,1563,Other,1,Other
600,1564,Other,1,Other
601,1565,F,0,thresholded
602,1566,F,1,F
603,1567,Other,1,Other
604,1568,Other,1,Other
605,1583,Other,1,Other
606,1584,Other,1,Other
607,1585,F,1,F
608,1586,F,1,F
609,1587,Other,1,Other
610,1589,Other,1,Other
611,1590,T,1,T
612,1591,T,1,T
613,1594,Z,1,Z
614,1595,T,1,T
615,1596,F,1,F
616,1597,Z,1,Z
617,1598,Z,1,Z
618,1599,T,1,T
619,1600,Z,1,Z
620,1601,T,1,T
621,1602,Z,1,Z
622,1603,Z,1,Z
623,1696,Z,1,Z
624,1697,Z,0,atlas
625,1698,Z,0,atlas
626,1699,Z,0,atlas
627,1700,Z,0,atlas
628,1701,Z,0,atlas
629,1702,Other,0,atlas
630,1703,Other,0,atlas
631,1704,Other,0,atlas
632,1705,Other,0,atlas
633,1706,Other,0,atlas
634,1707,Other,0,atlas
635,1708,Other,0,atlas
636,1709,Other,1,Other
637,1710,T,1,T
638,1711,T,1,T
639,1712,Other,1,Other
640,1713,Z,1,Z
641,1749,Z,1,Z
642,1750,Z,1,Z
643,1791,Z,1,Z
644,1792,T,1,T
645,1793,T,1,T
646,1794,T,1,T
647,1795,T,1,T
648,1796,T,1,T
649,1797,T,1,T
650,1798,T,1,T
651,1799,T,1,T
652,1800,T,1,T
653,1801,T,1,T
654,1802,T,1,T
655,1803,Other,1,Other
656,1804,T,1,T
657,1805,T,1,T
658,1806,T,1,T
659,1807,T,1,T
660,1808,T,1,T
661,1809,T,1,T
662,1810,T,1,T
663,1811,T,1,T
664,1812,T,1,T
665,1813,Z,1,Z
666,1814,Z,1,Z
667,1815,Z,1,Z
668,1828,T,1,T
669,1829,T,1,T
670,1830,T,1,T
671,1831,T,1,T
672,1832,Z,1,Z
673,1833,Z,1,Z
674,1834,T,1,T
675,1835,T,1,T
676,1836,T,1,T
677,1882,T,1,T
678,1883,Z,1,Z
679,1884,T,1,T
680,1885,T,1,T
681,1886,T,1,T
682,1887,T,1,T
683,1897,T,1,T
684,1898,T,1,T
685,1899,T,1,T
686,1900,T,1,T
687,1901,T,1,T
688,1902,T,1,T
689,1903,T,0,thresholded
690,1904,T,0,thresholded
691,1905,T,0,thresholded
692,1906,T,0,thresholded
693,1923,T,1,T
694,1924,T,0,Other
695,1925,T,1,T
696,1926,T,1,T
697,1927,T,1,T
698,1928,T,1,T
699,1929,T,1,T
700,1930,T,1,T
701,1931,T,0,atlas
702,1936,T,1,T
703,2044,T,1,T
704,2233,T,0,thresholded
705,2235,Other,1,Other
706,2261,T,1,T
707,2262,T,1,T
708,2263,T,1,T
709,2264,T,1,T
710,2265,T,1,T
711,2266,T,1,T
712,2267,T,1,T
713,2268,T,1,T
714,2301,T,1,T
715,2303,T,1,T
716,2307,T,1,T
717,2308,Z,1,Z
718,2319,T,1,T
719,2320,Other,1,Other
720,2325,Other,0,Other
721,2359,Other,1,Other
722,2366,Other,1,Other
723,2367,Other,1,Other
724,2368,Other,0,Other
725,2369,T,0,T
726,2370,P,0,P
727,2399,Z,1,Z
728,2453,Z,0,Z
729,2454,Z,0,Z
730,2455,Z,0,Z
731,2531,Z,1,Z
732,2577,T,1,T
733,2595,T,1,T
734,2596,T,1,T
735,2618,T,1,T
736,2631,T,0,T
737,2632,T,1,T
738,2633,T,1,T
739,2634,Other,1,Other
740,2635,T,1,T
741,2636,T,1,T
742,2637,T,1,T
743,2638,T,1,T
744,2639,T,1,T
745,2640,T,1,T
746,2641,T,1,T
747,2642,T,0,weird
748,2643,T,1,T
749,2653,T,1,T
750,2654,T,1,T
751,2655,Z,1,Z
752,2656,T,1,T
753,2657,T,1,T
754,2658,T,1,T
755,2659,T,1,T
756,2660,T,1,T
757,2661,T,1,T
758,2662,T,1,T
759,2663,T,1,T
760,2664,T,1,T
761,2665,T,1,T
762,2666,T,1,T
763,2667,T,1,T
764,2668,T,1,T
765,2669,T,1,T
766,2670,T,1,T
767,2671,T,1,T
768,2672,Z,1,Z
769,2673,Z,1,Z
770,2674,Z,1,Z
771,2675,Z,1,Z
772,2676,Z,1,Z
773,2677,Z,1,Z
774,2678,Z,1,Z
775,2679,T,1,T
776,2680,T,1,T
777,2681,T,1,T
778,2682,T,1,T
779,2683,T,1,T
780,2684,Other,1,Other
781,2685,Other,1,Other
782,2686,Other,1,Other
783,2687,Other,1,Other
784,2688,Other,1,Other
785,2689,Other,1,Other
786,2690,Other,1,Other
787,2691,Other,1,Other
788,2692,Other,1,Other
789,2693,Other,1,Other
790,2694,T,1,T
791,2695,T,1,T
792,2696,T,1,T
793,2697,T,1,T
794,2698,T,1,T
795,2699,Other,1,Other
796,2700,T,1,T
797,2701,T,1,T
798,2702,T,1,T
799,2703,T,1,T
800,2704,Other,1,Other
801,2705,Other,1,Other
802,2706,T,1,T
803,2707,T,1,T
804,2708,T,1,T
805,2709,T,1,T
806,2710,T,1,T
807,2711,T,1,T
808,2712,T,1,T
809,2713,T,1,T
810,2714,Other,1,Other
811,2715,T,1,T
812,2716,T,1,T
813,2717,T,1,T
814,2718,T,1,T
815,2719,T,1,T
816,2720,T,1,T
817,2721,T,1,T
818,2722,T,1,T
819,2723,T,1,T
820,2724,F,1,F
821,2725,T,1,T
822,2726,F,1,F
823,2727,Z,1,Z
824,2728,Z,1,Z
825,2729,Z,1,Z
826,2730,Z,1,Z
827,2731,Z,1,Z
828,2732,Z,1,Z
829,2733,Z,1,Z
830,2734,Z,1,Z
831,2735,Other,1,Other
832,2736,Other,0,Other
833,2737,,1,Other
834,2738,,1,Other
835,2739,,1,Other
836,2740,,0,Other
837,2741,Other,1,Other
838,2742,Other,0,Other
839,2743,Other,1,Other
840,2744,Other,1,Other
841,2745,Other,1,Other
842,2754,Other,1,Other
843,2755,Other,1,Other
844,2756,,1,Other
845,2757,,0,Other
846,2758,Other,1,Other
847,2759,Other,1,Other
848,2760,Other,1,Other
849,2761,Other,1,Other
850,2762,T,1,T
851,2763,T,1,T
852,2764,Other,1,Other
853,2765,T,1,T
854,2766,P,1,P
855,2767,,1,Other
856,2768,,0,Other
857,2769,,1,Other
858,2770,,1,Other
859,2771,Other,1,Other
860,2772,Other,1,Other
861,2773,Other,1,Other
862,2774,Other,1,Other
863,2775,Other,1,Other
864,2776,Other,1,Other
865,2777,Other,1,Other
866,2778,Other,1,Other
867,2779,Other,1,Other
868,2780,Other,1,Other
869,2781,T,0,T
870,2782,T,1,T
871,2783,T,1,T
872,2784,T,1,T
873,2785,T,1,T
874,2786,Other,1,Other
875,2787,Other,1,Other
876,2788,Other,1,Other
877,2789,Other,1,Other
878,2790,Other,1,Other
879,2817,Other,1,Other
880,2818,T,1,T
881,2819,T,1,T
882,2820,T,1,T
883,2821,T,1,T
884,2822,T,1,T
885,2823,T,1,T
886,2824,T,1,T
887,2825,T,1,T
888,2826,T,1,T
889,2827,T,1,T
890,2828,T,1,T
891,2829,T,1,T
892,2830,Other,1,Other
893,2831,T,1,T
894,2832,T,1,T
895,2833,T,1,T
896,2834,T,1,T
897,2835,Other,1,Other
898,2836,Other,1,Other
899,2861,Other,1,Other
900,2862,Other,1,Other
901,2863,P,1,P
902,2864,Other,1,Other
903,2865,Other,1,Other
904,2866,Z,1,Z
905,2867,T,1,T
906,2868,T,1,T
907,2869,P,1,P
908,2870,Other,1,Other
909,2871,T,1,T
910,2872,Z,1,Z
911,2873,Z,1,Z
912,2874,Z,1,Z
913,2875,Z,1,Z
914,2876,Z,1,Z
915,2877,Z,1,Z
916,2878,Z,1,Z
917,2879,T,1,T
918,2880,T,1,T
919,2881,T,1,T
920,2882,T,1,T
921,2883,Other,1,Other
922,2884,Other,1,Other
923,2885,Other,1,Other
924,2886,Other,1,Other
925,2887,Other,1,Other
926,2912,Other,1,Other
927,2913,Other,1,Other
928,2914,P,1,P
929,2915,T,1,T
930,2916,T,1,T
931,2917,T,1,T
932,2918,Z,1,Z
933,2919,Other,1,Other
934,2920,Other,1,Other
935,2921,Other,1,Other
936,2922,Other,1,Other
937,2923,Other,1,Other
938,2924,Z,1,Z
939,2925,Other,1,Other
940,2926,T,1,T
941,2927,Z,1,Z
942,2928,Z,1,Z
943,2929,T,1,T
944,2952,T,1,T
945,2953,T,1,T
946,2954,T,1,T
947,2955,T,1,T
948,2956,T,1,T
949,2957,Other,1,Other
950,2958,Z,1,Z
951,2959,Z,1,Z
952,2960,T,1,T
953,2961,Z,1,Z
954,2962,Z,1,Z
955,2963,Z,1,Z
956,2964,Z,1,Z
957,2970,T,0,T
958,2973,Other,1,Other
959,2974,Other,0,Other
960,2996,T,0,T
961,2997,T,0,T
962,2998,T,0,T
963,2999,T,0,T
964,3000,T,0,T
965,3001,T,0,T
966,3002,T,0,T
967,3003,T,0,T
968,3004,T,0,T
969,3005,T,0,T
970,3006,T,0,T
971,3007,T,0,T
972,3008,T,0,T
973,3009,T,0,T
974,3010,T,0,T
975,3011,T,0,T
976,3012,T,0,T
977,3013,T,0,T
978,3014,T,0,T
979,3015,T,0,T
980,3016,T,0,T
981,3017,T,0,T
982,3018,T,0,T
983,3019,T,0,T
984,3020,T,0,T
985,3021,T,0,T
986,3039,T,1,T
987,3040,T,1,T
988,3041,T,1,T
989,3042,T,1,T
990,3043,T,1,T
991,3044,Other,1,Other
992,3045,Other,1,Other
993,3046,Other,1,Other
994,3047,T,1,T
995,3048,Other,1,Other
996,3049,Other,1,Other
997,3051,Other,1,Other
998,3052,Other,1,Other
999,3053,Other,1,Other
1000,3060,T,0,T
1001,3061,Other,0,Other
1002,3062,Other,0,atlas
1003,3063,Other,0,atlas
1004,3064,Other,0,atlas
1005,3065,Other,0,atlas
1006,3066,Other,0,Other
1007,3067,Other,0,atlas
1008,3068,T,0,atlas
1009,3069,Other,0,atlas
1010,3070,T,1,T
1011,3071,Other,1,Other
1012,3076,Other,1,Other
1013,3077,Other,0,Other
1014,3078,Other,1,Other
1015,3079,T,1,T
1016,3080,Other,1,Other
1017,3081,Other,1,Other
1018,3082,Other,1,Other
1019,3083,T,1,T
1020,3084,T,0,T
1021,3085,Other,1,Other
1022,3086,Other,0,Other
1023,3087,Other,1,Other
1024,3088,Other,0,Other
1025,3104,Other,0,Other
1026,3106,Other,1,Other
1027,3107,T,1,T
1028,3108,Other,1,Other
1029,3109,Other,1,Other
1030,3110,T,1,T
1031,3128,Other,1,Other
1032,3129,T,1,T
1033,3131,T,1,T
1034,3135,Other,1,Other
1035,3136,Other,1,Other
1036,3137,Other,1,Other
1037,3141,Other,1,Other
1038,3142,Other,1,Other
1039,3143,T,1,T
1040,3152,Other,1,Other
1041,3153,Other,1,Other
1042,3154,Other,1,Other
1043,3155,Other,1,Other
1044,3156,Other,1,Other
1045,3157,Other,1,Other
1046,3158,Other,1,Other
1047,3159,Other,1,Other
1048,3160,Other,1,Other
1049,3161,Other,1,Other
1050,3162,Other,1,Other
1051,3163,Other,1,Other
1052,3164,T,1,T
1053,3172,T,1,T
1054,3173,T,1,T
1055,3175,T,1,T
1056,3179,T,1,T
1057,3180,T,1,T
1058,3181,T,1,T
1059,3185,T,1,T
1060,3186,T,1,T
1061,3187,T,1,T
1062,3188,T,1,T
1063,3189,T,1,T
1064,3190,T,1,T
1065,3191,T,1,T
1066,3192,T,1,T
1067,3193,T,1,T
1068,3194,T,1,T
1069,3195,T,1,T
1070,3200,T,1,T
1071,3201,T,1,T
1072,3202,T,1,T
1073,3203,T,1,T
1074,3204,T,1,T
1075,3205,T,1,T
1076,3206,T,1,T
1077,3207,T,1,T
1078,3268,Z,0,Z
1079,3360,Other,1,Other
1080,3361,Other,1,Other
1081,3362,Other,1,Other
1082,3363,Other,1,Other
1083,3364,Other,1,Other
1084,3365,Other,1,Other
1085,3366,Other,1,Other
1086,3367,Other,1,Other
1087,3368,Other,1,Other
1088,3369,Other,1,Other
1089,3370,Other,1,Other
1090,3371,Other,1,Other
1091,3372,Other,1,Other
1092,3373,Other,1,Other
1093,3374,Other,1,Other
1094,3375,Other,1,Other
1095,3376,Other,1,Other
1096,3377,Other,1,Other
1097,3378,Other,1,Other
1098,3379,Other,1,Other
1099,3380,Other,1,Other
1100,3381,Other,1,Other
1101,3382,Other,1,Other
1102,3383,Other,1,Other
1103,3384,Other,1,Other
1104,3385,Other,1,Other
1105,3386,Other,1,Other
1106,3387,Other,1,Other
1107,3388,T,1,T
1108,3389,P,1,P
1109,3390,Other,1,Other
1110,3391,Other,1,Other
1111,3392,Other,1,Other
1112,3393,Other,1,Other
